# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.allKeys.lookups,1777328004387000000,1777328043927000000,0.0
Indexes.entries.lookupDuration90PMs,1777328004387000000,1777328043927000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777328004387000000,1777328043927000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777328004387000000,1777328043927000000,0.0
Indexes.entries.lookups,1777328004387000000,1777328043927000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777328004387000000,1777328043927000000,0.0
Indexes.stubs.lookups,1777328004387000000,1777328043927000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777328004387000000,1777328043927000000,0.0
Indexes.stubs.lookupDuration90PMs,1777328004387000000,1777328043927000000,0.0
JVM.usedHeapBytes,1777328004387000000,1777328043927000000,497375920
JVM.totalBytesAllocated,1777328004387000000,1777328043927000000,10846736
JVM.GC.collections,1777328004387000000,1777328043927000000,0
JVM.GC.collectionTimesMs,1777328004387000000,1777328043927000000,0
JVM.usedNativeBytes,1777328004387000000,1777328043927000000,363104696
JVM.threadCount,1777328004387000000,1777328043927000000,56
OS.loadAverage,1777328004387000000,1777328043927000000,1.521484375
JVM.maxNativeBytes,1777328004387000000,1777328043927000000,-1
JVM.totalCpuTimeMs,1777328004387000000,1777328043927000000,1420
JVM.maxHeapBytes,1777328004387000000,1777328043927000000,2147483648
workspaceModel.init.bridges.ms,1777328004387000000,1777328043927000000,0
workspaceModel.update.unloaded.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.loading.from.cache.ms,1777328004387000000,1777328043927000000,81
workspaceModel.collect.changes.ms,1777328004387000000,1777328043927000000,0
workspaceModel.pre.handlers.ms,1777328004387000000,1777328043927000000,0
workspaceModel.updates.count,1777328004387000000,1777328043927000000,3
workspaceModel.loading.total.ms,1777328004387000000,1777328043927000000,89
workspaceModel.check.recursive.update.ms,1777328004387000000,1777328043927000000,0
workspaceModel.updates.ms,1777328004387000000,1777328043927000000,28
workspaceModel.initializing.ms,1777328004387000000,1777328043927000000,0
workspaceModel.to.snapshot.ms,1777328004387000000,1777328043927000000,0
workspaceModel.replace.project.model.ms,1777328004387000000,1777328043927000000,0
workspaceModel.updates.precise.ms,1777328004387000000,1777328043927000000,8
AWTEventQueue.eventsDispatched,1777328004387000000,1777328043927000000,245
FlushQueue.executionTimeMaxNs,1777328004387000000,1777328043927000000,200703
NonBlockingReadAction.failedExecutionsCount,1777328004387000000,1777328043927000000,0
AWTEventQueue.dispatchTimeTotalNS,1777328004387000000,1777328043927000000,65405307
FlushQueue.executionTime90PNs,1777328004387000000,1777328043927000000,96767
AWTEventQueue.dispatchTimeMaxNs,1777328004387000000,1777328043927000000,1335295
FlushQueue.queueSize90P,1777328004387000000,1777328043927000000,0
ReadAction.executionsCount,1777328004387000000,1777328043927000000,1
FlushQueue.waitingTime90PNs,1777328004387000000,1777328043927000000,305151
FlushQueue.queueSizeAvg,1777328004387000000,1777328043927000000,0.0
AWTEventQueue.dispatchTime90PNs,1777328004387000000,1777328043927000000,634879
NonBlockingReadAction.finalizedExecutionTimeUs,1777328004387000000,1777328043927000000,0
FlushQueue.waitingTimeAvgNs,1777328004387000000,1777328043927000000,196714.55837563451
NonBlockingReadAction.finalizedExecutionsCount,1777328004387000000,1777328043927000000,0
FlushQueue.executionTimeAvgNs,1777328004387000000,1777328043927000000,42924.22335025381
FlushQueue.waitingTimeMaxNs,1777328004387000000,1777328043927000000,622591
FlushQueue.tasksExecuted,1777328004387000000,1777328043927000000,197
FlushQueue.queueSizeMax,1777328004387000000,1777328043927000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777328004387000000,1777328043927000000,0
WriteAction.executionsCount,1777328004387000000,1777328043927000000,0
AWTEventQueue.dispatchTimeAvgNs,1777328004387000000,1777328043927000000,266943.2163265306
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777328004387000000,1777328043927000000,18
jps.library.entities.serializer.save.entities.ms,1777328004387000000,1777328043927000000,0
jps.global.initialize.library.bridges.ms,1777328004387000000,1777328043927000000,0
jps.library.entities.serializer.load.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777328004387000000,1777328043927000000,5
jps.global.get.library.ms,1777328004387000000,1777328043927000000,0
workspaceModel.moduleBridge.update.option.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777328004387000000,1777328043927000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777328004387000000,1777328043927000000,6
workspaceModel.global.updates.ms,1777328004387000000,1777328043927000000,0
jps.project.serializers.load.ms,1777328004387000000,1777328043927000000,12
jps.global.get.library.by.name.ms,1777328004387000000,1777328043927000000,0
workspaceModel.orphan.listener.update.ms,1777328004387000000,1777328043927000000,1
jps.app.storage.content.reader.load.component.ms,1777328004387000000,1777328043927000000,0
jps.storage.jps.conf.reader.load.component.ms,1777328004387000000,1777328043927000000,3
workspaceModel.sync.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777328004387000000,1777328043927000000,0
jps.global.handle.before.change.events.ms,1777328004387000000,1777328043927000000,0
workspaceModel.moduleBridge.before.changed.ms,1777328004387000000,1777328043927000000,0
jps.load.project.to.empty.storage.ms,1777328004387000000,1777328043927000000,34
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777328004387000000,1777328043927000000,0
jps.facet.change.listener.before.change.events.ms,1777328004387000000,1777328043927000000,0
workspaceModel.global.updates.count,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777328004387000000,1777328043927000000,116
workspaceModel.moduleManagerBridge.load.module.ms,1777328004387000000,1777328043927000000,0
jps.artifact.entities.serializer.load.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.load.cache.from.file.ms,1777328004387000000,1777328043927000000,80
jps.facet.change.listener.init.bridge.ms,1777328004387000000,1777328043927000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777328004387000000,1777328043927000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777328004387000000,1777328043927000000,5
jps.project.serializers.save.ms,1777328004387000000,1777328043927000000,0
jps.artifact.entities.serializer.save.entities.ms,1777328004387000000,1777328043927000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777328004387000000,1777328043927000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777328004387000000,1777328043927000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777328004387000000,1777328043927000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777328004387000000,1777328043927000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777328004387000000,1777328043927000000,9
workspaceModel.mutableEntityStorage.put.entity.ms,1777328004387000000,1777328043927000000,2
jps.save.global.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1777328004387000000,1777328043927000000,2
jps.global.get.libraries.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777328004387000000,1777328043927000000,4
jps.reload.project.entities.ms,1777328004387000000,1777328043927000000,0
jps.facet.change.listener.process.change.events.ms,1777328004387000000,1777328043927000000,0
jps.apply.loaded.storage.ms,1777328004387000000,1777328043927000000,8
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777328004387000000,1777328043927000000,0
jps.save.changed.project.entities.ms,1777328004387000000,1777328043927000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777328004387000000,1777328043927000000,43
workspaceModel.moduleManagerBridge.get.modules.ms,1777328004387000000,1777328043927000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1777328004387000000,1777328043927000000,0
workspaceModel.global.apply.state.to.project.ms,1777328004387000000,1777328043927000000,20
workspaceModel.mutableEntityStorage.modify.entity.ms,1777328004387000000,1777328043927000000,1
workspaceModel.save.cache.to.file.ms,1777328004387000000,1777328043927000000,21
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777328004387000000,1777328043927000000,0
jps.load.initial.state.ms,1777328004387000000,1777328043927000000,2
jps.global.handle.changed.events.ms,1777328004387000000,1777328043927000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777328004387000000,1777328043927000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.heapBytesInUse,1777328004387000000,1777328043927000000,0
DirectByteBufferAllocator.disposed,1777328004387000000,1777328043927000000,180
FilePageCache.totalPageDisposalsUs,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1777328004387000000,1777328043927000000,16384
StorageLockContext.competingThreads.90P,1777328004387000000,1777328043927000000,0
MappedFileStorage.storages,1777328004387000000,1777328043927000000,0
FilePageCache.pageHits,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalPagesWritten,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1777328004387000000,1777328043927000000,0
FilePageCache.pageFastCacheHits,1777328004387000000,1777328043927000000,0
StorageLockContext.competingThreads.avg,1777328004387000000,1777328043927000000,0.0
FilePageCache.totalPageLoadsUs,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalBytesRequested,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1777328004387000000,1777328043927000000,13
FilePageCacheLockFree.totalNativeBytesAllocated,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalPagesAllocated,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.nativeBytesInUse,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalPagesRequested,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1777328004387000000,1777328043927000000,0
DirectByteBufferAllocator.hits,1777328004387000000,1777328043927000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777328004387000000,1777328043927000000,525
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777328004387000000,1777328043927000000,2
MappedFileStorage.totalPagesMapped,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1777328004387000000,1777328043927000000,31154
FilePageCacheLockFree.totalPagesReadMs,1777328004387000000,1777328043927000000,0
FilePageCache.capacityInBytes,1777328004387000000,1777328043927000000,503316478
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777328004387000000,1777328043927000000,41975808
FilePageCache.pageLoads,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalBytesWritten,1777328004387000000,1777328043927000000,0
FilePageCache.maxCacheSizeInBytes,1777328004387000000,1777328043927000000,235945984
DirectByteBufferAllocator.misses,1777328004387000000,1777328043927000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777328004387000000,1777328043927000000,0
MappedFileStorage.totalBytesMapped,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1777328004387000000,1777328043927000000,0
FilePageCache.uncachedFileAccess,1777328004387000000,1777328043927000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777328004387000000,1777328043927000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777328004387000000,1777328043927000000,47218688
FilePageCache.maxRegisteredFiles,1777328004387000000,1777328043927000000,547
FilePageCacheLockFree.housekeeperTurnsDone,1777328004387000000,1777328043927000000,81
FilePageCacheLockFree.totalPagesHandedOver,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1777328004387000000,1777328043927000000,0
DirectByteBufferAllocator.reclaimed,1777328004387000000,1777328043927000000,44
StorageLockContext.competingThreads.max,1777328004387000000,1777328043927000000,0
FilePageCacheLockFree.totalPagesReclaimed,1777328004387000000,1777328043927000000,2
FilePageCacheLockFree.totalPagesWriteMs,1777328004387000000,1777328043927000000,0
FilePageCache.disposedBuffers,1777328004387000000,1777328043927000000,222
FilePageCacheLockFree.totalBytesRead,1777328004387000000,1777328043927000000,0
